1541054751500, Procedure Started
1541055103712, Stimulus Disappear: (771.5952993749958, 689.2602408710125), (10.951390604540151, 33.70491457276896)
1541055103806, Stimulus Appear: (770.7871593524751, 685.8086654317467), (10.853878575204057, 33.40480340540472)
1541055103902, Stimulus Disappear: (769.969596867423, 682.3387566914847), (10.75516481311206, 33.10099368492154)
1541055104013, Stimulus Appear: (769.0176332766121, 678.3256861519081), (10.640141820761384, 32.74698931496724)
1541055104111, Stimulus Disappear: (768.3289736601234, 675.4405625922434), (10.556878908388136, 32.49073242029882)
1541055104206, Stimulus Appear: (767.3796606705279, 671.487718684938), (10.442027592145445, 32.13725641507578)
1541055104301, Stimulus Disappear: (766.562876977285, 668.1088494061091), (10.343142153945463, 31.832918329861336)
1541055104413, Stimulus Appear: (765.614862064992, 664.212286263318), (10.228290837702774, 31.479442324638306)
1541055104511, Stimulus Disappear: (764.9265999943623, 661.4000266219834), (10.144856249221538, 31.222657065238614)
1541055104606, Stimulus Appear: (763.979763395027, 657.5537073064684), (10.03000493297885, 30.86918106001558)
1541055104701, Stimulus Disappear: (763.1665017456407, 654.2704365681649), (9.931291170886853, 30.56537133953241)
1541055104814, Stimulus Appear: (762.2110158411717, 650.4366410211524), (9.81523812188826, 30.208196781190452)
1541055104910, Stimulus Disappear: (761.3903420312872, 647.1637979490529), (9.715494303148347, 29.901216872319623)
1541055105006, Stimulus Appear: (760.5885037877982, 643.9836240466434), (9.617982273812252, 29.60110570495538)
1541055105101, Stimulus Disappear: (759.7786651320578, 640.7890260442364), (9.519440187828241, 29.29782434920348)
1541055105198, Stimulus Appear: (758.9594259475506, 637.5747366220335), (9.419696369088328, 28.990844440332655)
1541055105310, Stimulus Disappear: (758.0152792802766, 633.8916708696697), (9.304673376737654, 28.636840070378348)
1541055105405, Stimulus Appear: (757.2069074539543, 630.7560475407289), (9.206131290753643, 28.33355871462645)
1541055105502, Stimulus Disappear: (756.3975790303823, 627.6328560878101), (9.107417528661646, 28.029748994143276)
1541055105599, Stimulus Appear: (755.5816657325882, 624.5003190273769), (9.007845386029718, 27.723297450003724)
1541055105710, Stimulus Disappear: (754.6397043141999, 620.9035375491195), (8.892822393679044, 27.369293080049417)
1541055105805, Stimulus Appear: (753.8317766019314, 617.8350537496483), (8.794108631587045, 27.065483359566244)
1541055105901, Stimulus Disappear: (753.0256834286957, 614.7884460299158), (8.695566545603034, 26.762202003814345)
1541055106014, Stimulus Appear: (752.0740842796093, 611.2107138709081), (8.57917014438847, 26.403970716009837)
1541055106110, Stimulus Disappear: (751.2703116668438, 608.204339933191), (8.480799734512447, 26.101217724989212)
1541055106205, Stimulus Appear: (750.4641471462238, 605.203079114274), (8.382085972420448, 25.79740800450604)
1541055106302, Stimulus Disappear: (749.6597927931921, 602.222343450261), (8.283543886436437, 25.49412664875414)
1541055106414, Stimulus Appear: (748.7102201489263, 598.7208576291838), (8.167147485221875, 25.135895360949633)
1541055106510, Stimulus Disappear: (747.9081371432385, 595.7776266175827), (8.06877707534585, 24.833142369929007)
1541055106605, Stimulus Appear: (747.1050457123007, 592.8436555879916), (7.970234989361838, 24.529861014177108)
1541055106702, Stimulus Disappear: (746.2939523443749, 589.8933780505243), (7.870662846729911, 24.22340947003756)
1541055106814, Stimulus Appear: (745.3546896729009, 586.4928211520114), (7.755296502163264, 23.8683483706207)
1541055106909, Stimulus Disappear: (744.5528109250805, 583.6029221946793), (7.656754416179253, 23.565067014868802)
1541055107005, Stimulus Appear: (743.7513029058102, 580.7263365910742), (7.558212330195242, 23.261785659116907)
1541055107102, Stimulus Disappear: (742.9417882238047, 577.832948249708), (7.458640187563315, 22.955334114977354)
1541055107214, Stimulus Appear: (742.0043279563255, 574.4969485950738), (7.343273842996668, 22.600273015560497)
1541055107309, Stimulus Disappear: (741.2053601658802, 571.6659878496723), (7.244903433120643, 22.297520024539875)
1541055107405, Stimulus Appear: (740.4053476171865, 568.8423606958388), (7.146361347136631, 21.994238668787975)
1541055107502, Stimulus Disappear: (739.5959300824634, 565.9965675444381), (7.046617528396718, 21.68725875991715)
1541055107614, Stimulus Appear: (738.6629546659788, 562.7298531201852), (6.931594536046043, 21.333254389962843)
1541055107709, Stimulus Disappear: (737.8612385618818, 559.9340399993181), (6.83270909784606, 21.028916304748392)
1541055107806, Stimulus Appear: (737.0626359931321, 557.1592707466708), (6.7341670118620485, 20.725634948996493)
1541055107902, Stimulus Disappear: (736.2574054856376, 554.3715685907763), (6.634766545338108, 20.419711769588222)
1541055108014, Stimulus Appear: (735.3260240942668, 551.1595205739211), (6.519743552987433, 20.065707399633915)
1541055108109, Stimulus Disappear: (734.5270452326106, 548.414459484502), (6.421029790895435, 19.76189767915074)
1541055108206, Stimulus Appear: (733.7214325384218, 545.6561032765228), (6.321457648263507, 19.455446135011186)
1541055108302, Stimulus Disappear: (732.9230709312762, 542.9317959445491), (6.222743886171511, 19.151636414528014)
1541055108413, Stimulus Appear: (731.9931840763309, 539.7700052735918), (6.107720893820836, 18.797632044573707)
1541055108509, Stimulus Disappear: (731.1954656300155, 537.0671223570863), (6.009007131728838, 18.493822324090534)
1541055108606, Stimulus Appear: (730.3911035611014, 534.3504312201541), (5.909434989096912, 18.187370779950985)
1541055108702, Stimulus Disappear: (729.5953473472629, 531.6712280866016), (5.810892903112901, 17.884089424199086)
1541055108813, Stimulus Appear: (728.6654693941271, 528.5508370802871), (5.695698234654239, 17.529556689513505)
1541055108909, Stimulus Disappear: (727.8703111254854, 525.8912041135136), (5.597156148670228, 17.226275333761606)
1541055109006, Stimulus Appear: (727.0671133003802, 523.2126223063142), (5.4975840060383, 16.919823789622054)
1541055109102, Stimulus Disappear: (726.2711047907452, 520.5657223493738), (5.398870243946304, 16.61601406913888)
1541055109213, Stimulus Appear: (725.3439084432018, 517.4920457866212), (5.283847251595628, 16.262009699184574)
1541055109310, Stimulus Disappear: (724.5401559337458, 514.8356275090963), (5.184103432855716, 15.955029790313752)
1541055109406, Stimulus Appear: (723.7463364949675, 512.2191944701062), (5.085561346871705, 15.651748434561853)
1541055109502, Stimulus Disappear: (722.9513776929663, 509.6059725717016), (4.986847584779708, 15.34793871407868)
1541055109613, Stimulus Appear: (722.0253790071904, 506.57056990599597), (4.871824592429032, 14.99393434412437)
1541055109710, Stimulus Disappear: (721.2240243414558, 503.95101732088654), (4.772252449797104, 14.687482799984817)
1541055109806, Stimulus Appear: (720.4298074171166, 501.36128765527576), (4.673538687705108, 14.383673079501644)
1541055109901, Stimulus Disappear: (719.6371948516434, 498.7830773407397), (4.574996601721097, 14.080391723749745)
1541055110013, Stimulus Appear: (718.7122954772583, 495.7823037328453), (4.4599736093704205, 13.726387353795438)
1541055110110, Stimulus Disappear: (717.910490598326, 493.18747164597914), (4.360229790630509, 13.419407444924616)
1541055110206, Stimulus Appear: (717.1185550369132, 490.63040970988396), (4.261687704646498, 13.116126089172717)
1541055110301, Stimulus Disappear: (716.3240641412574, 488.070770715952), (4.162802266446514, 12.811788003958267)
1541055110414, Stimulus Appear: (715.4001675012702, 485.1011720220956), (4.04777927409584, 12.457783634003963)
1541055110510, Stimulus Disappear: (714.600588601753, 482.53702169190933), (3.948207131463912, 12.151332089864411)
1541055110606, Stimulus Appear: (713.8094700464947, 480.00520567079104), (3.8496650454799006, 11.848050734112512)
1541055110701, Stimulus Disappear: (713.0185345857717, 477.4790063902266), (3.7511229594958895, 11.544769378360613)
1541055110814, Stimulus Appear: (712.0872779677945, 474.51088625123134), (3.6350699104972986, 11.187594820018656)
1541055110910, Stimulus Disappear: (711.2953477111125, 471.99199132237334), (3.536356148405302, 10.883785099535483)
1541055111006, Stimulus Appear: (710.5049629085141, 469.48259484107865), (3.4378140624212907, 10.58050374378358)
1541055111101, Stimulus Disappear: (709.7133648600961, 466.9737968984352), (3.339100300329294, 10.276694023300408)
1541055111214, Stimulus Appear: (708.7829240473086, 464.0304750116251), (3.2230472513307014, 9.919519464958448)
1541055111310, Stimulus Disappear: (707.9916661369417, 461.5319649812558), (3.1243334892387047, 9.615709744475275)
1541055111405, Stimulus Appear: (707.2019327507253, 459.04227363068253), (3.0257914032546935, 9.312428388723376)
1541055111501, Stimulus Disappear: (706.41096747405, 456.5525743556563), (2.927077641162697, 9.008618668240203)
1541055111614, Stimulus Appear: (705.481245283001, 453.6308916969459), (2.811024592164106, 8.65144410989825)
1541055111710, Stimulus Disappear: (704.6919520867324, 451.15441129111844), (2.712482506180095, 8.348162754146351)
1541055111805, Stimulus Appear: (703.9014127666884, 448.6774706758813), (2.613768744088098, 8.044353033663178)
1541055111901, Stimulus Disappear: (703.1123723190142, 446.20853789586147), (2.515226658104087, 7.741071677911272)
1541055112014, Stimulus Appear: (702.1832716259444, 443.30541674708263), (2.3991736091054943, 7.383897119569312)
1541055112110, Stimulus Disappear: (701.3931106772708, 440.8397440284652), (2.3004598470134976, 7.080087399086139)
1541055112205, Stimulus Appear: (700.604433008695, 438.38159667324175), (2.2019177610294864, 6.77680604333424)
1541055112302, Stimulus Disappear: (699.8048697873163, 435.8923441362783), (2.102002266181586, 6.469297769732144)
1541055112414, Stimulus Appear: (698.8859103664984, 433.0347185024766), (1.9871509499388988, 6.115821764509114)
1541055112510, Stimulus Disappear: (698.0975480912965, 430.58590211268694), (1.8886088639548877, 5.812540408757215)
1541055112605, Stimulus Appear: (697.3079020081273, 428.1354639510335), (1.789895101862891, 5.508730688274042)
1541055112702, Stimulus Disappear: (696.5114755595636, 425.6662549677218), (1.6903229592309614, 5.202279144134486)
1541055112814, Stimulus Appear: (695.5901941473516, 422.812625203601), (1.5751282907723017, 4.847746409448909)
1541055112909, Stimulus Disappear: (694.8021746294082, 420.3739014527912), (1.4765862047882905, 4.54446505369701)
1541055113005, Stimulus Appear: (694.0142249796721, 417.9372289078541), (1.3780441188042793, 4.241183697945111)
1541055113102, Stimulus Disappear: (693.2167325640339, 415.4727876330004), (1.278300300064366, 3.9342037890742887)
1541055113214, Stimulus Appear: (692.297153550942, 412.63307785861866), (1.1632773077136918, 3.580199419119978)
1541055113309, Stimulus Disappear: (691.50939502091, 410.20200573998613), (1.0647352217296806, 3.276918063368079)
1541055113406, Stimulus Appear: (690.7203145772955, 407.7681752030076), (0.9660214596376839, 2.973108342884906)
1541055113502, Stimulus Disappear: (689.9230468001005, 405.3103089125617), (0.8662776408977688, 2.6661284340140767)
1541055113614, Stimulus Appear: (689.0037020254158, 402.4774497053074), (0.7512546485470946, 2.3121240640597733)
1541055113709, Stimulus Disappear: (688.2161230396035, 400.05162483111076), (0.6527125625630834, 2.008842708307874)
1541055113806, Stimulus Appear: (687.418970842229, 397.5971333148215), (0.5529687438231701, 1.7018627994370519)
1541055113902, Stimulus Disappear: (686.6314492118008, 395.1729818246942), (0.4544266578391589, 1.3985814436851527)
1541055114013, Stimulus Appear: (685.7122434936081, 392.3441801572809), (0.33940366548848466, 1.0445770737308422)
1541055114109, Stimulus Disappear: (684.922018719462, 389.91277267205896), (0.2405182272885007, 0.7402389885163956)
1541055114206, Stimulus Appear: (684.1276897229225, 387.4690376876592), (0.1411177607645584, 0.43431580910812073)
1541055114302, Remove Stimulus
1541055114313, Stimulus Disappear: (683.3388550476759, 385.0423812396715), (0.04240399867256173, 0.13050608862494784)
1541055114413, Stimulus Appear: (683.0, 384.0), (0.0, 0.0)
1541055114509, Stimulus Disappear: (683.0, 384.0), (0.0, 0.0)
1541055114606, Stimulus Appear: (683.0, 384.0), (0.0, 0.0)
1541055114702, Stimulus Disappear: (683.0, 384.0), (0.0, 0.0)
1541055114813, Stimulus Appear: (683.0, 384.0), (0.0, 0.0)
1541055114910, Stimulus Disappear: (683.0, 384.0), (0.0, 0.0)
1541055115006, Stimulus Appear: (683.0, 384.0), (0.0, 0.0)
1541055115102, Stimulus Disappear: (683.0, 384.0), (0.0, 0.0)
1541055115213, Stimulus Appear: (683.0, 384.0), (0.0, 0.0)
1541055115326, Add: (683.0, 384.0), (-41.10954559391705, -18.30314893841099), 0xffffffff
1541055115423, Stimulus Disappear: (286.2934468280013, 233.42283148196046), (-40.90704301747294, -18.21298898252919)
1541055115517, Stimulus Appear: (290.35122757058303, 234.57010833886827), (-40.6157235215358, -18.083285186348352)
1541055115613, Stimulus Disappear: (294.3737749419136, 235.71569035888237), (-40.32440402559865, -17.953581390167514)
1541055115726, Stimulus Appear: (299.07375524605624, 237.06468124342487), (-39.98080942847419, -17.80060321941067)
1541055115823, Stimulus Disappear: (303.02863660592, 238.20861095309183), (-39.6889824072828, -17.670673458428123)
1541055115917, Stimulus Appear: (306.94343285941136, 239.34890387236825), (-39.39766291134566, -17.540969662247285)
1541055116013, Stimulus Disappear: (310.8324031031405, 240.48954842264553), (-39.105835890154275, -17.411039901264736)
1541055116126, Stimulus Appear: (315.35684020466124, 241.82649847971834), (-38.7632563435383, -17.258513660111312)
1541055116222, Stimulus Disappear: (319.17685050091046, 242.96363810043957), (-38.471429322346914, -17.128583899128767)
1541055116317, Stimulus Appear: (322.95950032314374, 244.0972158901972), (-38.180109826409776, -16.998880102947926)
1541055116414, Stimulus Disappear: (326.7576012892537, 245.24302115586474), (-37.88523765369291, -16.867594553155126)
1541055116526, Stimulus Appear: (331.09993341505685, 246.56237136951145), (-37.545195733348166, -16.716198136010245)
1541055116622, Stimulus Disappear: (334.7886845753103, 247.69101536813486), (-37.25387623741103, -16.586494339829407)
1541055116717, Stimulus Appear: (338.45536989344697, 248.82010066780887), (-36.96204921621964, -16.456564578846862)
1541055116814, Stimulus Disappear: (342.1255742181292, 249.9574727337451), (-36.667684568757025, -16.32550499385577)
1541055116926, Stimulus Appear: (346.33050879737027, 251.26943864361863), (-36.32764264841228, -16.17410857671089)
